searge,name,side,desc
C_790_,net.minecraft.world.entity.ai.village.poi.PoiRecord,2,
C_791_,net.minecraft.world.entity.ai.village.poi.PoiSection,2,
C_792_,net.minecraft.world.entity.ai.village.poi.PoiType,2,
C_141116_,net.minecraft.world.entity.ai.village.poi.package-info,2,
C_793_,net.minecraft.world.entity.ambient.AmbientCreature,2,
C_794_,net.minecraft.world.entity.ambient.Bat,2,
C_141117_,net.minecraft.world.entity.ambient.package-info,2,
C_795_,net.minecraft.world.entity.animal.AbstractFish,2,
C_795_$C_796_,net.minecraft.world.entity.animal.AbstractFish$FishMoveControl,2,
C_795_$C_797_,net.minecraft.world.entity.animal.AbstractFish$FishSwimGoal,2,
C_798_,net.minecraft.world.entity.animal.AbstractGolem,2,
C_799_,net.minecraft.world.entity.animal.AbstractSchoolingFish,2,
C_799_$C_800_,net.minecraft.world.entity.animal.AbstractSchoolingFish$SchoolSpawnGroupData,2,
C_801_,net.minecraft.world.entity.animal.Animal,2,
C_805_,net.minecraft.world.entity.animal.Bee,2,
C_805_$1,net.minecraft.world.entity.animal.Bee$1,2,
C_805_$C_807_,net.minecraft.world.entity.animal.Bee$BaseBeeGoal,2,
C_805_$C_808_,net.minecraft.world.entity.animal.Bee$BeeAttackGoal,2,
C_805_$C_809_,net.minecraft.world.entity.animal.Bee$BeeBecomeAngryTargetGoal,2,
C_805_$C_810_,net.minecraft.world.entity.animal.Bee$BeeEnterHiveGoal,2,
C_805_$C_811_,net.minecraft.world.entity.animal.Bee$BeeGoToHiveGoal,2,
C_805_$C_812_,net.minecraft.world.entity.animal.Bee$BeeGoToKnownFlowerGoal,2,
C_805_$C_813_,net.minecraft.world.entity.animal.Bee$BeeGrowCropGoal,2,
C_805_$C_814_,net.minecraft.world.entity.animal.Bee$BeeHurtByOtherGoal,2,
C_805_$C_815_,net.minecraft.world.entity.animal.Bee$BeeLocateHiveGoal,2,
C_805_$C_816_,net.minecraft.world.entity.animal.Bee$BeeLookControl,2,
C_805_$C_817_,net.minecraft.world.entity.animal.Bee$BeePollinateGoal,2,
C_805_$C_818_,net.minecraft.world.entity.animal.Bee$BeeWanderGoal,2,
C_141118_,net.minecraft.world.entity.animal.Bucketable,2,
C_819_,net.minecraft.world.entity.animal.Cat,2,
C_819_$C_820_,net.minecraft.world.entity.animal.Cat$CatAvoidEntityGoal,2,
C_819_$C_821_,net.minecraft.world.entity.animal.Cat$CatRelaxOnOwnerGoal,2,
C_819_$C_822_,net.minecraft.world.entity.animal.Cat$CatTemptGoal,2,
C_823_,net.minecraft.world.entity.animal.Chicken,2,
C_824_,net.minecraft.world.entity.animal.Cod,2,
C_825_,net.minecraft.world.entity.animal.Cow,2,
C_826_,net.minecraft.world.entity.animal.Dolphin,2,
C_826_$C_829_,net.minecraft.world.entity.animal.Dolphin$DolphinSwimToTreasureGoal,2,
C_826_$C_830_,net.minecraft.world.entity.animal.Dolphin$DolphinSwimWithPlayerGoal,2,
C_826_$C_831_,net.minecraft.world.entity.animal.Dolphin$PlayWithItemsGoal,2,
C_832_,net.minecraft.world.entity.animal.FlyingAnimal,2,
C_833_,net.minecraft.world.entity.animal.Fox,2,
C_833_$C_835_,net.minecraft.world.entity.animal.Fox$DefendTrustedTargetGoal,2,
C_833_$C_836_,net.minecraft.world.entity.animal.Fox$FaceplantGoal,2,
C_833_$C_837_,net.minecraft.world.entity.animal.Fox$FoxAlertableEntitiesSelector,2,
C_833_$C_838_,net.minecraft.world.entity.animal.Fox$FoxBehaviorGoal,2,
C_833_$C_839_,net.minecraft.world.entity.animal.Fox$FoxBreedGoal,2,
C_833_$C_840_,net.minecraft.world.entity.animal.Fox$FoxEatBerriesGoal,2,
C_833_$C_841_,net.minecraft.world.entity.animal.Fox$FoxFloatGoal,2,
C_833_$C_842_,net.minecraft.world.entity.animal.Fox$FoxFollowParentGoal,2,
C_833_$C_843_,net.minecraft.world.entity.animal.Fox$FoxGroupData,2,
C_833_$C_844_,net.minecraft.world.entity.animal.Fox$FoxLookAtPlayerGoal,2,
C_833_$C_845_,net.minecraft.world.entity.animal.Fox$FoxLookControl,2,
C_833_$C_846_,net.minecraft.world.entity.animal.Fox$FoxMeleeAttackGoal,2,
C_833_$C_847_,net.minecraft.world.entity.animal.Fox$FoxMoveControl,2,
C_833_$C_848_,net.minecraft.world.entity.animal.Fox$FoxPanicGoal,2,
C_833_$C_849_,net.minecraft.world.entity.animal.Fox$FoxPounceGoal,2,
C_833_$C_850_,net.minecraft.world.entity.animal.Fox$FoxSearchForItemsGoal,2,
C_833_$C_851_,net.minecraft.world.entity.animal.Fox$FoxStrollThroughVillageGoal,2,
C_833_$C_852_,net.minecraft.world.entity.animal.Fox$PerchAndSearchGoal,2,
C_833_$C_853_,net.minecraft.world.entity.animal.Fox$SeekShelterGoal,2,
C_833_$C_854_,net.minecraft.world.entity.animal.Fox$SleepGoal,2,
C_833_$C_855_,net.minecraft.world.entity.animal.Fox$StalkPreyGoal,2,
C_833_$C_856_,net.minecraft.world.entity.animal.Fox$Type,2,
C_857_,net.minecraft.world.entity.animal.IronGolem,2,
C_857_$C_858_,net.minecraft.world.entity.animal.IronGolem$Crackiness,2,
C_859_,net.minecraft.world.entity.animal.MushroomCow,2,
C_859_$C_860_,net.minecraft.world.entity.animal.MushroomCow$MushroomType,2,
C_861_,net.minecraft.world.entity.animal.Ocelot,2,
C_861_$C_862_,net.minecraft.world.entity.animal.Ocelot$OcelotAvoidEntityGoal,2,
C_861_$C_863_,net.minecraft.world.entity.animal.Ocelot$OcelotTemptGoal,2,
C_864_,net.minecraft.world.entity.animal.Panda,2,
C_864_$C_865_,net.minecraft.world.entity.animal.Panda$Gene,2,
C_864_$C_866_,net.minecraft.world.entity.animal.Panda$PandaAttackGoal,2,
C_864_$C_867_,net.minecraft.world.entity.animal.Panda$PandaAvoidGoal,2,
C_864_$C_868_,net.minecraft.world.entity.animal.Panda$PandaBreedGoal,2,
C_864_$C_869_,net.minecraft.world.entity.animal.Panda$PandaHurtByTargetGoal,2,
C_864_$C_870_,net.minecraft.world.entity.animal.Panda$PandaLieOnBackGoal,2,
C_864_$C_871_,net.minecraft.world.entity.animal.Panda$PandaLookAtPlayerGoal,2,
C_864_$C_872_,net.minecraft.world.entity.animal.Panda$PandaMoveControl,2,
C_864_$C_873_,net.minecraft.world.entity.animal.Panda$PandaPanicGoal,2,
C_864_$C_874_,net.minecraft.world.entity.animal.Panda$PandaRollGoal,2,
C_864_$C_875_,net.minecraft.world.entity.animal.Panda$PandaSitGoal,2,
C_864_$C_876_,net.minecraft.world.entity.animal.Panda$PandaSneezeGoal,2,
C_877_,net.minecraft.world.entity.animal.Parrot,2,
C_877_$1,net.minecraft.world.entity.animal.Parrot$1,2,
C_877_$C_182847_,net.minecraft.world.entity.animal.Parrot$ParrotWanderGoal,2,
C_803_,net.minecraft.advancements.critereon.EnchantedItemTrigger,2,
C_803_$C_804_,net.minecraft.advancements.critereon.EnchantedItemTrigger$TriggerInstance,2,
C_879_,net.minecraft.world.entity.animal.Pig,2,
C_880_,net.minecraft.world.entity.animal.PolarBear,2,
C_880_$C_881_,net.minecraft.world.entity.animal.PolarBear$PolarBearAttackPlayersGoal,2,
C_880_$C_882_,net.minecraft.world.entity.animal.PolarBear$PolarBearHurtByTargetGoal,2,
C_880_$C_883_,net.minecraft.world.entity.animal.PolarBear$PolarBearMeleeAttackGoal,2,
C_880_$C_884_,net.minecraft.world.entity.animal.PolarBear$PolarBearPanicGoal,2,
C_885_,net.minecraft.world.entity.animal.Pufferfish,2,
C_885_$C_886_,net.minecraft.world.entity.animal.Pufferfish$PufferfishPuffGoal,2,
C_887_,net.minecraft.world.entity.animal.Rabbit,2,
C_887_$C_888_,net.minecraft.world.entity.animal.Rabbit$EvilRabbitAttackGoal,2,
C_887_$C_889_,net.minecraft.world.entity.animal.Rabbit$RabbitAvoidEntityGoal,2,
C_887_$C_890_,net.minecraft.world.entity.animal.Rabbit$RabbitGroupData,2,
C_887_$C_891_,net.minecraft.world.entity.animal.Rabbit$RabbitJumpControl,2,
C_887_$C_892_,net.minecraft.world.entity.animal.Rabbit$RabbitMoveControl,2,
C_887_$C_893_,net.minecraft.world.entity.animal.Rabbit$RabbitPanicGoal,2,
C_887_$C_894_,net.minecraft.world.entity.animal.Rabbit$RaidGardenGoal,2,
C_895_,net.minecraft.world.entity.animal.Salmon,2,
C_896_,net.minecraft.world.entity.animal.Sheep,2,
C_896_$1,net.minecraft.world.entity.animal.Sheep$1,2,
C_896_$2,net.minecraft.world.entity.animal.Sheep$2,2,
C_899_,net.minecraft.world.entity.animal.ShoulderRidingEntity,2,
C_900_,net.minecraft.world.entity.animal.SnowGolem,2,
C_901_,net.minecraft.world.entity.animal.Squid,2,
C_901_$C_903_,net.minecraft.world.entity.animal.Squid$SquidFleeGoal,2,
C_901_$C_904_,net.minecraft.world.entity.animal.Squid$SquidRandomMovementGoal,2,
C_905_,net.minecraft.world.entity.animal.TropicalFish,2,
C_905_$C_907_,net.minecraft.world.entity.animal.TropicalFish$Pattern,2,
C_905_$C_908_,net.minecraft.world.entity.animal.TropicalFish$TropicalFishGroupData,2,
C_909_,net.minecraft.world.entity.animal.Turtle,2,
C_909_$C_911_,net.minecraft.world.entity.animal.Turtle$TurtleBreedGoal,2,
C_909_$C_912_,net.minecraft.world.entity.animal.Turtle$TurtleGoHomeGoal,2,
C_909_$C_913_,net.minecraft.world.entity.animal.Turtle$TurtleGoToWaterGoal,2,
C_909_$C_914_,net.minecraft.world.entity.animal.Turtle$TurtleLayEggGoal,2,
C_909_$C_915_,net.minecraft.world.entity.animal.Turtle$TurtleMoveControl,2,
C_909_$C_916_,net.minecraft.world.entity.animal.Turtle$TurtlePanicGoal,2,
C_909_$C_917_,net.minecraft.world.entity.animal.Turtle$TurtlePathNavigation,2,
C_909_$C_918_,net.minecraft.world.entity.animal.Turtle$TurtleRandomStrollGoal,2,
C_909_$C_920_,net.minecraft.world.entity.animal.Turtle$TurtleTravelGoal,2,
C_921_,net.minecraft.world.entity.animal.WaterAnimal,2,
C_922_,net.minecraft.world.entity.animal.Wolf,2,
C_922_$C_923_,net.minecraft.world.entity.animal.Wolf$WolfAvoidEntityGoal,2,
C_141119_,net.minecraft.world.entity.animal.axolotl.Axolotl,2,
C_141119_$C_141120_,net.minecraft.world.entity.animal.axolotl.Axolotl$AxolotlGroupData,2,
C_141119_$C_141121_,net.minecraft.world.entity.animal.axolotl.Axolotl$AxolotlLookControl,2,
C_141119_$C_141122_,net.minecraft.world.entity.animal.axolotl.Axolotl$AxolotlMoveControl,2,
C_141119_$C_141123_,net.minecraft.world.entity.animal.axolotl.Axolotl$AxolotlPathNavigation,2,
C_141119_$C_141124_,net.minecraft.world.entity.animal.axolotl.Axolotl$Variant,2,
C_141125_,net.minecraft.world.entity.animal.axolotl.AxolotlAi,2,
C_141126_,net.minecraft.world.entity.animal.axolotl.PlayDead,2,
C_141127_,net.minecraft.world.entity.animal.axolotl.ValidatePlayDead,2,
C_141128_,net.minecraft.world.entity.animal.axolotl.package-info,2,
C_141129_,net.minecraft.world.entity.animal.goat.Goat,2,
C_141129_$C_141130_,net.minecraft.world.entity.animal.goat.Goat$GoatNodeEvaluator,2,
C_141129_$C_141131_,net.minecraft.world.entity.animal.goat.Goat$GoatPathNavigation,2,
C_141132_,net.minecraft.world.entity.animal.goat.GoatAi,2,
C_141133_,net.minecraft.world.entity.animal.goat.package-info,2,
C_925_,net.minecraft.world.entity.animal.horse.AbstractChestedHorse,2,
C_925_$1,net.minecraft.world.entity.animal.horse.AbstractChestedHorse$1,2,
C_926_,net.minecraft.world.entity.animal.horse.AbstractHorse,2,
C_926_$1,net.minecraft.world.entity.animal.horse.AbstractHorse$1,2,
C_927_,net.minecraft.world.entity.animal.horse.Donkey,2,
C_928_,net.minecraft.world.entity.animal.horse.Horse,2,
C_928_$C_929_,net.minecraft.world.entity.animal.horse.Horse$HorseGroupData,2,
C_930_,net.minecraft.world.entity.animal.horse.Llama,2,
C_930_$C_932_,net.minecraft.world.entity.animal.horse.Llama$LlamaAttackWolfGoal,2,
C_930_$C_933_,net.minecraft.world.entity.animal.horse.Llama$LlamaGroupData,2,
C_930_$C_934_,net.minecraft.world.entity.animal.horse.Llama$LlamaHurtByTargetGoal,2,
C_924_,net.minecraft.advancements.critereon.EnchantmentPredicate,2,
C_935_,net.minecraft.world.entity.animal.horse.Markings,2,
C_936_,net.minecraft.world.entity.animal.horse.Mule,2,
C_937_,net.minecraft.world.entity.animal.horse.SkeletonHorse,2,
C_938_,net.minecraft.world.entity.animal.horse.SkeletonTrapGoal,2,
C_939_,net.minecraft.world.entity.animal.horse.TraderLlama,2,
C_939_$C_940_,net.minecraft.world.entity.animal.horse.TraderLlama$TraderLlamaDefendWanderingTraderGoal,2,
C_941_,net.minecraft.world.entity.animal.horse.Variant,2,
C_942_,net.minecraft.world.entity.animal.horse.ZombieHorse,2,
C_141136_,net.minecraft.world.entity.animal.horse.package-info,2,
C_141137_,net.minecraft.world.entity.animal.package-info,2,
C_943_,net.minecraft.world.entity.boss.EnderDragonPart,2,
C_944_,net.minecraft.world.entity.boss.enderdragon.EndCrystal,2,
C_945_,net.minecraft.world.entity.boss.enderdragon.EnderDragon,2,
C_141138_,net.minecraft.world.entity.boss.enderdragon.package-info,2,
C_946_,net.minecraft.world.entity.boss.enderdragon.phases.AbstractDragonPhaseInstance,2,
C_947_,net.minecraft.world.entity.boss.enderdragon.phases.AbstractDragonSittingPhase,2,
C_948_,net.minecraft.world.entity.boss.enderdragon.phases.DragonChargePlayerPhase,2,
C_949_,net.minecraft.world.entity.boss.enderdragon.phases.DragonDeathPhase,2,
C_950_,net.minecraft.world.entity.boss.enderdragon.phases.DragonHoldingPatternPhase,2,
C_951_,net.minecraft.world.entity.boss.enderdragon.phases.DragonHoverPhase,2,
C_952_,net.minecraft.world.entity.boss.enderdragon.phases.DragonLandingApproachPhase,2,
C_955_,net.minecraft.world.entity.boss.enderdragon.phases.DragonLandingPhase,2,
C_956_,net.minecraft.world.entity.boss.enderdragon.phases.DragonPhaseInstance,2,
C_957_,net.minecraft.world.entity.boss.enderdragon.phases.DragonSittingAttackingPhase,2,
C_958_,net.minecraft.world.entity.boss.enderdragon.phases.DragonSittingFlamingPhase,2,
C_959_,net.minecraft.world.entity.boss.enderdragon.phases.DragonSittingScanningPhase,2,
C_960_,net.minecraft.world.entity.boss.enderdragon.phases.DragonStrafePlayerPhase,2,
C_953_,net.minecraft.advancements.critereon.EnterBlockTrigger,2,
C_953_$C_954_,net.minecraft.advancements.critereon.EnterBlockTrigger$TriggerInstance,2,
C_961_,net.minecraft.world.entity.boss.enderdragon.phases.DragonTakeoffPhase,2,
C_962_,net.minecraft.world.entity.boss.enderdragon.phases.EnderDragonPhase,2,
C_963_,net.minecraft.world.entity.boss.enderdragon.phases.EnderDragonPhaseManager,2,
C_141139_,net.minecraft.world.entity.boss.enderdragon.phases.package-info,2,
C_141140_,net.minecraft.world.entity.boss.package-info,2,
C_964_,net.minecraft.world.entity.boss.wither.WitherBoss,2,
C_964_$C_965_,net.minecraft.world.entity.boss.wither.WitherBoss$WitherDoNothingGoal,2,
C_141141_,net.minecraft.world.entity.boss.wither.package-info,2,
C_966_,net.minecraft.world.entity.decoration.ArmorStand,2,
C_966_$1,net.minecraft.world.entity.decoration.ArmorStand$1,2,
C_141142_,net.minecraft.world.entity.decoration.GlowItemFrame,2,
C_968_,net.minecraft.world.entity.decoration.HangingEntity,2,
C_968_$1,net.minecraft.world.entity.decoration.HangingEntity$1,2,
C_970_,net.minecraft.world.entity.decoration.ItemFrame,2,
C_970_$1,net.minecraft.world.entity.decoration.ItemFrame$1,2,
C_970_$2,net.minecraft.world.entity.decoration.ItemFrame$2,2,
C_972_,net.minecraft.world.entity.decoration.LeashFenceKnotEntity,2,
C_973_,net.minecraft.world.entity.decoration.Motive,2,
C_974_,net.minecraft.world.entity.decoration.Painting,2,
C_141144_,net.minecraft.world.entity.decoration.package-info,2,
C_975_,net.minecraft.world.entity.item.FallingBlockEntity,2,
C_976_,net.minecraft.world.entity.item.ItemEntity,2,
C_977_,net.minecraft.world.entity.item.PrimedTnt,2,
C_141145_,net.minecraft.world.entity.item.package-info,2,
C_978_,net.minecraft.world.entity.monster.AbstractIllager,2,
C_978_$C_979_,net.minecraft.world.entity.monster.AbstractIllager$IllagerArmPose,2,
C_978_$C_980_,net.minecraft.world.entity.monster.AbstractIllager$RaiderOpenDoorGoal,2,
C_981_,net.minecraft.world.entity.monster.AbstractSkeleton,2,
C_981_$1,net.minecraft.world.entity.monster.AbstractSkeleton$1,2,
C_985_,net.minecraft.world.entity.monster.Blaze,2,
C_985_$C_986_,net.minecraft.world.entity.monster.Blaze$BlazeAttackGoal,2,
C_987_,net.minecraft.world.entity.monster.CaveSpider,2,
C_988_,net.minecraft.world.entity.monster.Creeper,2,
C_989_,net.minecraft.world.entity.monster.CrossbowAttackMob,2,
C_990_,net.minecraft.world.entity.monster.Drowned,2,
C_990_$C_991_,net.minecraft.world.entity.monster.Drowned$DrownedAttackGoal,2,
C_990_$C_992_,net.minecraft.world.entity.monster.Drowned$DrownedGoToBeachGoal,2,
C_990_$C_993_,net.minecraft.world.entity.monster.Drowned$DrownedGoToWaterGoal,2,
C_990_$C_994_,net.minecraft.world.entity.monster.Drowned$DrownedMoveControl,2,
C_990_$C_995_,net.minecraft.world.entity.monster.Drowned$DrownedSwimUpGoal,2,
C_990_$C_996_,net.minecraft.world.entity.monster.Drowned$DrownedTridentAttackGoal,2,
C_983_,net.minecraft.advancements.critereon.EntityEquipmentPredicate,2,
C_983_$C_984_,net.minecraft.advancements.critereon.EntityEquipmentPredicate$Builder,2,
C_997_,net.minecraft.world.entity.monster.ElderGuardian,2,
C_998_,net.minecraft.world.entity.monster.EnderMan,2,
C_998_$C_999_,net.minecraft.world.entity.monster.EnderMan$EndermanFreezeWhenLookedAt,2,
C_998_$C_1000_,net.minecraft.world.entity.monster.EnderMan$EndermanLeaveBlockGoal,2,
C_998_$C_1001_,net.minecraft.world.entity.monster.EnderMan$EndermanLookForPlayerGoal,2,
C_998_$C_1002_,net.minecraft.world.entity.monster.EnderMan$EndermanTakeBlockGoal,2,
C_1003_,net.minecraft.world.entity.monster.Endermite,2,
C_1004_,net.minecraft.world.entity.monster.Enemy,2,
C_1005_,net.minecraft.world.entity.monster.Evoker,2,
C_1005_$C_1007_,net.minecraft.world.entity.monster.Evoker$EvokerAttackSpellGoal,2,
C_1005_$C_1008_,net.minecraft.world.entity.monster.Evoker$EvokerCastingSpellGoal,2,
C_1005_$C_1009_,net.minecraft.world.entity.monster.Evoker$EvokerSummonSpellGoal,2,
C_1005_$C_1010_,net.minecraft.world.entity.monster.Evoker$EvokerWololoSpellGoal,2,
C_1011_,net.minecraft.world.entity.monster.Ghast,2,
C_1011_$C_1012_,net.minecraft.world.entity.monster.Ghast$GhastLookGoal,2,
C_1011_$C_1013_,net.minecraft.world.entity.monster.Ghast$GhastMoveControl,2,
C_1011_$C_1014_,net.minecraft.world.entity.monster.Ghast$GhastShootFireballGoal,2,
C_1011_$C_1015_,net.minecraft.world.entity.monster.Ghast$RandomFloatAroundGoal,2,
C_1016_,net.minecraft.world.entity.monster.Giant,2,
C_1017_,net.minecraft.world.entity.monster.Guardian,2,
C_1017_$C_1018_,net.minecraft.world.entity.monster.Guardian$GuardianAttackGoal,2,
C_1017_$C_1019_,net.minecraft.world.entity.monster.Guardian$GuardianAttackSelector,2,
C_1017_$C_1020_,net.minecraft.world.entity.monster.Guardian$GuardianMoveControl,2,
C_1021_,net.minecraft.world.entity.monster.Husk,2,
C_1022_,net.minecraft.world.entity.monster.Illusioner,2,
C_1022_$C_1024_,net.minecraft.world.entity.monster.Illusioner$IllusionerBlindnessSpellGoal,2,
C_1022_$C_1025_,net.minecraft.world.entity.monster.Illusioner$IllusionerMirrorSpellGoal,2,
C_1026_,net.minecraft.world.entity.monster.MagmaCube,2,
C_1027_,net.minecraft.world.entity.monster.Monster,2,
C_1028_,net.minecraft.world.entity.monster.PatrollingMonster,2,
C_1028_$C_1029_,net.minecraft.world.entity.monster.PatrollingMonster$LongDistancePatrolGoal,2,
C_1030_,net.minecraft.world.entity.monster.Phantom,2,
C_1030_$C_1032_,net.minecraft.world.entity.monster.Phantom$AttackPhase,2,
C_1030_$C_1033_,net.minecraft.world.entity.monster.Phantom$PhantomAttackPlayerTargetGoal,2,
C_1030_$C_1034_,net.minecraft.world.entity.monster.Phantom$PhantomAttackStrategyGoal,2,
C_1030_$C_1035_,net.minecraft.world.entity.monster.Phantom$PhantomBodyRotationControl,2,
C_1030_$C_1036_,net.minecraft.world.entity.monster.Phantom$PhantomCircleAroundAnchorGoal,2,
C_1030_$C_1037_,net.minecraft.world.entity.monster.Phantom$PhantomLookControl,2,
C_1030_$C_1038_,net.minecraft.world.entity.monster.Phantom$PhantomMoveControl,2,
C_1030_$C_1039_,net.minecraft.world.entity.monster.Phantom$PhantomMoveTargetGoal,2,
C_1030_$C_1040_,net.minecraft.world.entity.monster.Phantom$PhantomSweepAttackGoal,2,
C_1041_,net.minecraft.world.entity.monster.Pillager,2,
C_1042_,net.minecraft.world.entity.monster.RangedAttackMob,2,
C_1043_,net.minecraft.world.entity.monster.Ravager,2,
C_1043_$C_1045_,net.minecraft.world.entity.monster.Ravager$RavagerMeleeAttackGoal,2,
C_1043_$C_1046_,net.minecraft.world.entity.monster.Ravager$RavagerNavigation,2,
C_1043_$C_1047_,net.minecraft.world.entity.monster.Ravager$RavagerNodeEvaluator,2,
C_1048_,net.minecraft.world.entity.monster.Shulker,2,
C_1048_$C_1050_,net.minecraft.world.entity.monster.Shulker$ShulkerAttackGoal,2,
C_1048_$C_1051_,net.minecraft.world.entity.monster.Shulker$ShulkerBodyRotationControl,2,
